event_id,fish_id,length,weight,height,fish_species,lep_cop,lep_chal,lep_motile,lep_unknown,cal_cop,cal_chal,cal_motile,cal_unknown,unknown_cop,unknown_chal,unknown_motile,unknown_unknown
ccfs_2020-05-0888,ccfs_2185,55.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2186,79.0,,15.0,Chinook Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2187,96.0,,18.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2188,54.0,,10.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2189,60.0,,12.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2190,92.0,,18.0,Coho Salmon,0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2191,80.0,,14.0,Chinook Salmon,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2192,86.0,,16.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2193,76.0,,16.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2194,69.0,,14.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2195,74.0,,14.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2196,77.0,,14.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2197,78.0,,15.0,Chinook Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2198,82.0,,16.0,Coho Salmon,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2199,80.0,,15.0,Chinook Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2200,53.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2201,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2202,54.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2203,56.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2204,48.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2205,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2206,54.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2207,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2208,51.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2209,58.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2210,52.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2211,49.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2212,52.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2213,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2214,54.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2215,58.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2216,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2217,56.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2218,54.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2219,48.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2220,45.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2221,55.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2222,54.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2223,49.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2224,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2225,51.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2226,49.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2227,51.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2228,50.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2229,53.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0888,ccfs_2230,48.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2231,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2232,60.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2233,52.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2234,59.0,,10.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2235,53.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2236,68.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2237,58.0,,10.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2238,60.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2239,57.0,,9.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2240,66.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2241,58.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2242,60.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2243,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2244,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2245,51.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2246,62.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2247,54.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2248,42.0,,5.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2249,55.0,,9.0,Chum Salmon,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2250,62.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2251,48.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2252,57.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2253,40.0,,6.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2254,67.0,,11.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2255,50.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2256,54.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2257,46.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2258,62.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2259,46.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2260,41.0,,6.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2261,60.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2262,59.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2263,58.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2264,49.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2265,54.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2266,70.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2267,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2268,63.0,,11.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2269,52.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2270,78.0,,13.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2271,59.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2272,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2273,44.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2274,43.0,,6.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2275,53.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2276,65.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2277,48.0,,8.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2278,45.0,,7.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2279,81.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0889,ccfs_2280,64.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2281,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2282,58.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2283,61.0,,11.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2284,63.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2285,59.0,,9.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2286,61.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2287,63.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2288,69.0,,11.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2289,60.0,,9.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2290,60.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2291,61.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2292,68.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2293,63.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2294,59.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2295,76.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2296,69.0,,12.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2297,64.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2298,65.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2299,65.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2300,66.0,,10.0,Chum Salmon,2,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2301,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2302,71.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2303,69.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2304,60.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2305,66.0,,12.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2306,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2307,68.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2308,67.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2309,64.0,,12.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2310,66.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2311,55.0,,8.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2312,61.0,,9.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2313,62.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2314,62.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2315,82.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2316,66.0,,12.0,Chum Salmon,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2317,73.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2318,76.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2319,64.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2320,75.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2321,75.0,,13.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2322,69.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2323,77.0,,12.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2324,61.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2325,59.0,,9.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2326,78.0,,13.0,Chum Salmon,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2327,66.0,,11.0,Chum Salmon,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2328,64.0,,10.0,Chum Salmon,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2329,63.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-0890,ccfs_2330,61.0,,10.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2331,62.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2332,63.0,,11.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2333,84.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2334,62.0,,10.0,Chum Salmon,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2335,62.0,,11.0,Chum Salmon,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2336,72.0,,11.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2337,61.0,,10.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2338,72.0,,13.0,Chum Salmon,5,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2339,68.0,,11.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2340,71.0,,11.0,Chum Salmon,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2341,68.0,,11.0,Chum Salmon,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2342,72.0,,12.0,Chum Salmon,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2343,76.0,,13.0,Chum Salmon,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2344,71.0,,11.0,Chum Salmon,8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2345,72.0,,13.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2346,62.0,,10.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2347,68.0,,12.0,Chum Salmon,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2348,72.0,,12.0,Chum Salmon,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ccfs_2020-05-1591,ccfs_2349,81.0,,14.0,Chum Salmon,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
